--------- beginning of main
06-06 09:20:42.310 13353 14158 W ProvidersCache: Failed to load some roots from com.google.android.apps.docs.storage
06-06 09:20:42.310 13353 14158 W ProvidersCache: android.os.DeadObjectException: Transaction failed on small parcel; remote process probably died, but this could also be caused by running out of binder buffer space
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.os.BinderProxy.transactNative(Native Method)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.os.BinderProxy.transact(BinderProxy.java:592)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderProxy.query(ContentProviderNative.java:493)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderClient.query(ContentProviderClient.java:196)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderClient.query(ContentProviderClient.java:178)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderClient.query(ContentProviderClient.java:168)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache.loadRootsForAuthority(ProvidersCache.java:367)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache.-$$Nest$mloadRootsForAuthority(ProvidersCache.java:0)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.handleDocumentsProvider(ProvidersCache.java:647)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.startSingleProviderUpdateTask(ProvidersCache.java:623)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.lambda$doInBackground$0(ProvidersCache.java:569)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.$r8$lambda$mnJpmgdZARm40VapREkQeOExLF8(ProvidersCache.java:0)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask$$ExternalSyntheticLambda0.run(R8$$SyntheticClass:0)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:524)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1156)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:651)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.lang.Thread.run(Thread.java:1119)
06-06 09:20:42.477   474   481 D installd: Purging /data/data/com.google.android.apps.wellbeing/cache/data/user/0 size=8192 mod=1780719602 from UID=10145 used=57344 quota=48848769 ratio=11
06-06 09:20:42.477   474   481 D installd: Purging /data/data/com.google.android.apps.wellbeing/cache/data/user size=8192 mod=1780719602 from UID=10145 used=49152 quota=48848769 ratio=10
06-06 09:20:42.478  1490 14164 I Auth    : (REDACTED) [SupervisedAccountIntentOperation] onHandleIntent: %s
06-06 09:20:42.479   474   481 D installd: Purging /data/data/com.google.android.configupdater/cache/oat_primary/arm64/ConfigUpdater.art size=24576 mod=1780719611 from UID=10130 used=73728 quota=67108864 ratio=10
06-06 09:20:42.485   474   481 D installd: Purging /data/user_de/0/com.google.android.packageinstaller/cache/oat_primary/arm64/GooglePackageInstaller.art size=24576 mod=1780719600 from UID=10104 used=73728 quota=67108864 ratio=10
06-06 09:20:42.486   474   481 D installd: Purging /data/data/com.android.vending/cache/download_service_cronet_cache/prefs size=8192 mod=1780719633 from UID=10144 used=53248 quota=48848769 ratio=10
06-06 09:20:42.486   474   481 D installd: Purging /data/data/com.google.android.apps.docs/cache/docs_glide/data size=8192 mod=1780719603 from UID=10153 used=49152 quota=48848769 ratio=10
06-06 09:20:42.486   474   481 D installd: Purging /data/data/com.android.vending/cache/download_service_cronet_cache size=8192 mod=1780719633 from UID=10144 used=45056 quota=48848769 ratio=9
06-06 09:20:42.488   474   481 D installd: Purging /data/data/com.google.android.marvin.talkback/cache/volley size=8192 mod=1780719599 from UID=10169 used=40960 quota=48848769 ratio=8
06-06 09:20:42.490   474   481 D installd: Purging /data/data/com.google.android.apps.wellbeing/cache/data size=8192 mod=1780719602 from UID=10145 used=40960 quota=48848769 ratio=8
06-06 09:20:42.490   474   481 D installd: Purging /data/data/com.google.android.apps.docs/cache/docs_glide size=8192 mod=1780719603 from UID=10153 used=40960 quota=48848769 ratio=8
06-06 09:20:42.490   474   481 D installd: Purging /data/user_de/0/com.google.android.packageinstaller/cache/oat_primary/arm64 size=8192 mod=1780719600 from UID=10104 used=49152 quota=67108864 ratio=7
06-06 09:20:42.490   474   481 D installd: Purging /data/data/com.android.vending/cache/logs_quick_launch/null_account/eventlog.store334055647005490565.log size=8192 mod=1780719634 from UID=10144 used=36864 quota=48848769 ratio=7
06-06 09:20:42.490   474   481 D installd: Purging /data/data/com.google.android.documentsui/cache/oat_primary/arm64 size=8192 mod=1780719603 from UID=10101 used=49152 quota=67108864 ratio=7
06-06 09:20:42.490   474   481 D installd: Purging /data/data/com.google.android.configupdater/cache/oat_primary/arm64 size=8192 mod=1780719611 from UID=10130 used=49152 quota=67108864 ratio=7
06-06 09:20:42.490   474   481 D installd: Purging /data/data/com.google.android.configupdater/cache/oat_primary size=8192 mod=1780719611 from UID=10130 used=40960 quota=67108864 ratio=6
06-06 09:20:42.494   474   481 D installd: Purging /data/data/com.google.android.documentsui/cache/oat_primary size=8192 mod=1780719603 from UID=10101 used=40960 quota=67108864 ratio=6
06-06 09:20:42.506  1490 14126 I NearbyDiscovery: (REDACTED) processGrantSlicePermission: %s
06-06 09:20:42.507   474   481 D installd: Purging /data/user_de/0/com.google.android.packageinstaller/cache/oat_primary size=8192 mod=1780719600 from UID=10104 used=40960 quota=67108864 ratio=6
06-06 09:20:42.511   474   481 D installd: Purging /data/data/com.android.vending/cache/logs_quick_launch/null_account size=8192 mod=1780719634 from UID=10144 used=28672 quota=48848769 ratio=5
06-06 09:20:42.511   474   481 D installd: Purging /data/data/com.android.vending/cache/logs_quick_launch/null_account.metalog/logs_upload_attempt.log size=8192 mod=1780719636 from UID=10144 used=20480 quota=48848769 ratio=4
06-06 09:20:42.537   569  1733 W ActivityTaskManager: callingPackage for (uid=2000, pid=14190) has no WPC
06-06 09:20:42.550   569   734 D ConnectivityService: releasing NetworkRequest [ REQUEST id=252, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10153 RequestorUid: 10153 RequestorPkg: com.google.android.apps.docs UnderlyingNetworks: Null] ] (release request)
06-06 09:20:42.568   569   734 D ConnectivityService: releasing NetworkRequest [ REQUEST id=254, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10153 RequestorUid: 10153 RequestorPkg: com.google.android.apps.docs UnderlyingNetworks: Null] ] (release request)
06-06 09:20:42.585  1173 14122 I ProximityAuth: [RecentAppsMediator] Package added: (user=UserHandle{0}) com.google.android.apps.wellbeing
06-06 09:20:42.586   474   481 D installd: Purging /data/data/com.android.vending/cache/logs_quick_launch/null_account.metalog/play_metalog.log size=8192 mod=1780719636 from UID=10144 used=12288 quota=48848769 ratio=2
06-06 09:20:42.586   474   481 D installd: Purging /data/data/com.android.vending/cache/logs/null_account/eventlog.store2452977786454861700.log size=12288 mod=1780719636 from UID=10144 used=4096 quota=48848769 ratio=0
06-06 09:20:42.586   474   481 W installd: Failed to resolve inode 98654; using /data/user_de/0/ru.poryadok5.app/cache
06-06 09:20:42.586   474   481 W installd: Failed to resolve inode 98552; using /data/user_de/0/ru.poryadok5.app/code_cache
06-06 09:20:42.586   474   481 D installd: Purging /data/data/com.android.vending/cache/logs_background/null_account.metalog/logs_upload_attempt.log size=4096 mod=1780719636 from UID=10144 used=-8192 quota=48848769 ratio=-1
06-06 09:20:42.586   474   481 D installd: Purging /data/data/com.android.vending/cache/logs_background/null_account.metalog/play_metalog.log size=8192 mod=1780719636 from UID=10144 used=-12288 quota=48848769 ratio=-2
06-06 09:20:42.586   474   481 D installd: Purging /data/data/com.android.vending/cache/logs_background/null_account.metalog size=8192 mod=1780719636 from UID=10144 used=-20480 quota=48848769 ratio=-4
06-06 09:20:42.587   474   481 D installd: Purging /data/data/com.android.vending/cache/logs/null_account size=8192 mod=1780719636 from UID=10144 used=-28672 quota=48848769 ratio=-5
06-06 09:20:42.587   474   481 D installd: Purging /data/data/com.android.vending/cache/logs_quick_launch/null_account.metalog size=8192 mod=1780719636 from UID=10144 used=-36864 quota=48848769 ratio=-7
06-06 09:20:42.587   474   481 D installd: Purging /data/data/com.android.vending/cache/logs_quick_launch size=8192 mod=1780719636 from UID=10144 used=-45056 quota=48848769 ratio=-9
06-06 09:20:42.587   474   481 D installd: Purging /data/data/com.android.vending/cache/logs/null_account.metalog/logs_upload_attempt.log size=4096 mod=1780719638 from UID=10144 used=-53248 quota=48848769 ratio=-10
06-06 09:20:42.587   474   481 D installd: Purging /data/data/com.android.vending/cache/logs/null_account.metalog/play_metalog.log size=8192 mod=1780719638 from UID=10144 used=-57344 quota=48848769 ratio=-11
06-06 09:20:42.587   474   481 D installd: Purging /data/data/com.android.vending/cache/logs/null_account.metalog size=8192 mod=1780719638 from UID=10144 used=-65536 quota=48848769 ratio=-13
06-06 09:20:42.587   474   481 D installd: Purging /data/data/com.android.vending/cache/logs size=8192 mod=1780719638 from UID=10144 used=-73728 quota=48848769 ratio=-15
06-06 09:20:42.587   474   481 D installd: Purging /data/data/com.android.vending/cache/logs_background/null_account/eventlog.store4051798971135130721.log size=16384 mod=1780719641 from UID=10144 used=-81920 quota=48848769 ratio=-16
06-06 09:20:42.587   474   481 D installd: Purging /data/data/com.android.vending/cache/logs_background/null_account size=8192 mod=1780719641 from UID=10144 used=-98304 quota=48848769 ratio=-20
06-06 09:20:42.587   474   481 D installd: Purging /data/data/com.android.vending/cache/gfbfv17589029720161968002old size=4096 mod=1780719641 from UID=10144 used=-106496 quota=48848769 ratio=-21
06-06 09:20:42.587   474   481 D installd: Purging /data/data/com.android.vending/cache/logs_background size=8192 mod=1780719641 from UID=10144 used=-110592 quota=48848769 ratio=-22
06-06 09:20:42.587   474   481 D installd: Purging /data/data/com.android.vending/cache/engage_database.db.lck size=4096 mod=1780719642 from UID=10144 used=-118784 quota=48848769 ratio=-24
06-06 09:20:42.587   474   481 E installd: Failed to free up 622811544 on /data; final free space 325509120: Success
06-06 09:20:42.588   569  1733 V GrammaticalInflectionUtils: AttributionSource: android.content.AttributionSource@a49b8fd9 does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
06-06 09:20:42.588   569   625 W ActivityManager: Slow operation: 224ms so far, now at startProcess: done updating battery stats
06-06 09:20:42.589   569   625 W ActivityManager: Slow operation: 225ms so far, now at startProcess: building log message
06-06 09:20:42.590   569   625 I ActivityManager: Start proc 14179:com.android.externalstorage/u0a102 for content provider {com.android.externalstorage/com.android.externalstorage.ExternalStorageProvider}
06-06 09:20:42.590   569   625 W ActivityManager: Slow operation: 226ms so far, now at startProcess: starting to update pids map
06-06 09:20:42.592   569  1733 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_USER_ASPECT_RATIO_OVERRIDE
06-06 09:20:42.593   569  1733 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_USER_ASPECT_RATIO_FULLSCREEN_OVERRIDE
06-06 09:20:42.593   569  1733 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_RESIZEABLE_ACTIVITY_OVERRIDES
06-06 09:20:42.594  1173 14122 I .gms.persistent: AssetManager2(0xb4000074fa669b98) locale list changing from [] to [en-US]
06-06 09:20:42.594   569  1733 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_MIN_ASPECT_RATIO_OVERRIDE
06-06 09:20:42.615   569   798 W JobInfo : Job 'com.google.android.providers.media.module/com.android.providers.media.MediaService#-300' has a deadline with no functional constraints. The deadline won't improve job execution latency. Consider removing the deadline.
06-06 09:20:42.625  1173 14134 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
06-06 09:20:42.647   569  1733 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_ORIENTATION_OVERRIDE
06-06 09:20:42.651   949   954 W s.nexuslauncher: Suspending all threads took: 484.602ms
06-06 09:20:42.657   825   939 I ndroid.systemui: AssetManager2(0xb4000074fa690658) locale list changing from [] to [en-US]
06-06 09:20:42.658   569  1739 D CompatChangeReporter: Compat change id reported: 309578419; UID 10249; state: ENABLED
06-06 09:20:42.672   569  1733 I ActivityTaskManager: START u0 {flg=0x10000000 xflg=0x1 cmp=ru.poryadok5.app/.MainActivity} with LAUNCH_MULTIPLE from uid 2000 (BAL_ALLOW_PERMISSION) result code=0
06-06 09:20:42.674 14100 14108 W PrimesLoggerHolder: Primes not initialized, returning default (no-op) Primes instance which will ignore all calls. Please call Primes.initialize(...) before using any Primes API.
06-06 09:20:42.676   825   940 W HWUI    : Image decoding logging dropped!
06-06 09:20:42.678   569   625 W ActivityManager: Slow operation: 314ms so far, now at startProcess: done updating pids map
06-06 09:20:42.683   440   688 I BpBinder: onLastStrongRef automatically unlinking death recipients: 
06-06 09:20:42.684   569   617 V GrammaticalInflectionUtils: AttributionSource: android.content.AttributionSource@a49b8fd9 does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
06-06 09:20:42.723   367   367 D Zygote  : Forked child process 14198
06-06 09:20:42.729   825   916 V WindowManagerShell: Transition requested (#246): android.os.BinderProxy@61a99e3 TransitionRequestInfo { type = OPEN, triggerTask = TaskInfo{userId=0 taskId=660 effectiveUid=10249 displayId=0 isRunning=true baseIntent=Intent { flg=0x10000000 cmp=ru.poryadok5.app/.MainActivity } baseActivity=ComponentInfo{ru.poryadok5.app/ru.poryadok5.app.MainActivity} topActivity=ComponentInfo{ru.poryadok5.app/ru.poryadok5.app.MainActivity} origActivity=null realActivity=ComponentInfo{ru.poryadok5.app/ru.poryadok5.app.MainActivity} numActivities=1 lastActiveTime=709951 supportsMultiWindow=true resizeMode=1 isResizeable=true minWidth=-1 minHeight=-1 defaultMinSize=220 token=WCT{android.window.IWindowContainerToken$Stub$Proxy@cc8dfe0} topActivityType=1 pictureInPictureParams=null shouldDockBigOverlays=false launchIntoPipHostTaskId=-1 lastParentTaskIdBeforePip=-1 displayCutoutSafeInsets=Rect(0, 0 - 0, 0) topActivityInfo=ActivityInfo{cfdc299 ru.poryadok5.app.MainActivity} launchCookies=[] positionInParent=Point(0, 0) parentTaskId=-1 isFocused=false isVisible=false isVisibleRequested=false isTopActivityNoDisplay=false isSleeping=false locusId=null displayAreaFeatureId=1 isTopActivityTransparent=false isActivityStackTransparent=false lastNonFullscreenBounds=Rect(284, 660 - 796, 1740) capturedLink=null capturedLinkTimestamp=0 requestedVisibleTypes=-9 topActivityRequestOpenInBrowserEducationTimestamp=0 appCompatTaskInfo=AppCompatTaskInfo { topActivityInSizeCompat=false eligibleForLetterboxEducation= false isLetterboxEducationEnabled= true isLetterboxDoubleTapEnabled= false eligibleForUserAspectRatioButton= false topActivityBoundsLetterboxed= false isFromLetterboxDoubleTap= false topActivityLetterboxVerticalPosition= -1 topActivityLetterboxHorizontalPosition= -1 topActivityLetterboxWidth=-1 topActivityLetterboxHeight=-1 topActivityAppBounds=Rect(0, 0 - 1080, 2400) isUserFullscreenOverrideEnabled=false isSystemFullscreenOverrideEnabled=false hasMinAspectRatioOverride=false topActivityLetterboxBounds=null cameraCompatTaskInfo=CameraCompatTaskInfo { freeformCameraCompatMode=inactive}} topActivityMainWindowFrame=null}, pipChange = null, remoteTransition = null, displayChange = null, flags = 0, debugId = 246 }
06-06 09:20:42.729   825   916 D ShellSplitScreen: logExit: no-op, mLoggerSessionId is null
06-06 09:20:42.741   569   625 W ActivityManager: Slow operation: 57ms so far, now at startProcess: returned from zygote!
06-06 09:20:42.744   440   440 I BpBinder: onLastStrongRef automatically unlinking death recipients: 
06-06 09:20:42.745   569  1726 V ActivityManager: Got obituary of 13385:com.google.android.apps.docs
06-06 09:20:42.750 14198 14198 I u.poryadok5.app: Late-enabling -Xcheck:jni
06-06 09:20:42.785 14198 14198 I u.poryadok5.app: Using CollectorTypeCMC GC.
06-06 09:20:42.789   569   782 D BackgroundInstallControlService: Package event received: 0
06-06 09:20:42.791   443   462 I adbd    : jdwp connection from 14198
06-06 09:20:42.807 14198 14198 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
06-06 09:20:42.810   569  2480 I system_server: AssetManager2(0xb4000074fa6a09b8) locale list changing from [] to [en-US]
06-06 09:20:42.814   471   565 W IPCThreadState: Sending oneway calls to frozen process.
06-06 09:20:42.836   569   625 W ActivityManager: Slow operation: 153ms so far, now at startProcess: done updating battery stats
06-06 09:20:42.837   569   625 W ActivityManager: Slow operation: 153ms so far, now at startProcess: building log message
06-06 09:20:42.837   569   625 I ActivityManager: Start proc 14198:ru.poryadok5.app/u0a249 for next-top-activity {ru.poryadok5.app/ru.poryadok5.app.MainActivity}
06-06 09:20:42.837   569   625 W ActivityManager: Slow operation: 153ms so far, now at startProcess: starting to update pids map
06-06 09:20:42.837   569   625 W ActivityManager: Slow operation: 153ms so far, now at startProcess: done updating pids map
06-06 09:20:42.849   949   983 I s.nexuslauncher: AssetManager2(0xb4000074fa699c58) locale list changing from [] to [en-US]
06-06 09:20:42.899   569   782 D BackgroundInstallControlService: Package event received: 0
06-06 09:20:42.909   569   609 D SafetySourceDataValidat: No cert check requested for package com.google.android.permissioncontroller
06-06 09:20:42.917   569  2480 W SignedPackage: Cannot get ApplicationInfo for package: com.google.android.devicelockcontroller
06-06 09:20:42.940 14198 14198 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.extensions.jar
06-06 09:20:42.940 14198 14198 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.sidecar.jar
06-06 09:20:42.996  1490 13603 I Icing   : IndexChimeraService.getServiceInterface callingPackage=com.google.android.gms componentName=AppsCorpus serviceId=36
06-06 09:20:43.001 14179 14179 D nativeloader: Configuring clns-shared-7 for other apk /system/priv-app/ExternalStorageProvider/ExternalStorageProvider.apk. target_sdk_version=36, uses_libraries=, library_path=/system/priv-app/ExternalStorageProvider/lib/arm64:/system/lib64:/system_ext/lib64, permitted_path=/data:/mnt/expand:/data/user/0/com.android.externalstorage:/system/priv-app/ExternalStorageProvider:/system/lib64:/system_ext/lib64
06-06 09:20:43.014   569  1434 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
06-06 09:20:43.032  1490 14165 W SQLiteLog: (28) double-quoted string literal: "com.google.android.apps.wellbeing"
06-06 09:20:43.050 14100 14100 I lwk     : SslGuard completed installation.
06-06 09:20:43.058  1490 14227 I Blockstore: [PackageIntentOperation] Checking IS_RESTORE extra. [CONTEXT service_id=258 ]
06-06 09:20:43.076  1490 14127 I NearbyDiscovery: (REDACTED) processGrantSlicePermission: %s
06-06 09:20:43.087  1341  1638 I ExternalStorageServiceImpl: Free cache requested for 297163160 bytes
06-06 09:20:43.103  1245  2477 D AudioTrack: stop(224): called with 33146 frames delivered
06-06 09:20:43.122 14179 14179 I externalstorage: AssetManager2(0xb4000074fa64f8d8) locale list changing from [] to [en-US]
06-06 09:20:43.125   569  2480 W SignedPackage: Package doesn't have required signing certificate: com.google.android.retaildemo
06-06 09:20:43.141   569  2480 E RoleControllerServiceImpl: Default/fallback role holder package doesn't qualify for the role, package: com.google.android.gms.supervision, role: android.app.role.SYSTEM_SUPERVISION
06-06 09:20:43.141   569  2480 W SignedPackage: Package doesn't have required signing certificate: com.google.android.apps.work.clouddpc
06-06 09:20:43.143 13206 13206 D PersistedStoragePackageUninstalledReceiver: Received android.intent.action.PACKAGE_DATA_CLEARED for ru.poryadok5.app for u0
06-06 09:20:43.157   569   702 W MagnificationConnectionManager: requestConnection duplicated request: connect=true, mConnectionState=CONNECTED
06-06 09:20:43.157   569   569 W Looper  : Slow dispatch took 139ms main app=system_server main=true group=FOREGROUND h=com.android.server.accessibility.AccessibilityManagerService$MainHandler c=<recycled PooledLambda@bc1746e> m=0
06-06 09:20:43.158   569   569 W IPCThreadState: Sending oneway calls to frozen process.
06-06 09:20:43.173   825   939 I Choreographer: Skipped 30 frames!  The application may be doing too much work on its main thread.
06-06 09:20:43.177   569  1742 D CoreBackPreview: Window{58129c6 u0 Splash Screen ru.poryadok5.app}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@fd4c529, mPriority=0, mIsAnimationCallback=false, mOverrideBehavior=0}
06-06 09:20:43.190  1490 14165 I Auth    : (REDACTED) [SupervisedAccountIntentOperation] onHandleIntent: %s
06-06 09:20:43.198  1490 14225 I NearbyDiscovery: (REDACTED) processGrantSlicePermission: %s
06-06 09:20:43.232  1490 13611 I gle.android.gms: AssetManager2(0xb4000074fa666358) locale list changing from [] to [en-US]
06-06 09:20:43.242   949   983 W HWUI    : Image decoding logging dropped!
06-06 09:20:43.259   569   905 W AS.PlaybackActivityMon: No piid assigned for invalid/internal port id 222
06-06 09:20:43.287  1341  1960 I MediaProvider: Begin Intent { act=android.intent.action.PACKAGE_DATA_CLEARED dat=package: flg=0x5000010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService (has extras) }
06-06 09:20:43.287 14179 14179 V GraphicsEnvironment: Currently set values for:
06-06 09:20:43.306 14179 14179 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
06-06 09:20:43.306 14179 14179 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
06-06 09:20:43.306 14179 14179 V GraphicsEnvironment: com.android.externalstorage is not listed in per-application setting
06-06 09:20:43.306 14179 14179 V GraphicsEnvironment: ANGLE allowlist from config: 
06-06 09:20:43.306 14179 14179 V GraphicsEnvironment: com.android.externalstorage is not listed in ANGLE allowlist or settings, returning default
06-06 09:20:43.306 14179 14179 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
06-06 09:20:43.307  1245  2476 I GoogleTTSServiceImpl: Synthesis request for locale eng-USA and name en-US-language
06-06 09:20:43.307  1245  2476 I GoogleTTSServiceImpl: TTS dispatch: en-us-x-iog-locomel-embedded
06-06 09:20:43.310   825   987 V WindowManagerShell: onTransitionReady(transaction=2443836398456)
06-06 09:20:43.322   569   614 V WindowManager: Sent Transition (#246) createdAt=06-06 09:20:42.594 via request=TransitionRequestInfo { type = OPEN, triggerTask = TaskInfo{userId=0 taskId=660 effectiveUid=10249 displayId=0 isRunning=true baseIntent=Intent { flg=0x10000000 cmp=ru.poryadok5.app/.MainActivity } baseActivity=ComponentInfo{ru.poryadok5.app/ru.poryadok5.app.MainActivity} topActivity=ComponentInfo{ru.poryadok5.app/ru.poryadok5.app.MainActivity} origActivity=null realActivity=ComponentInfo{ru.poryadok5.app/ru.poryadok5.app.MainActivity} numActivities=1 lastActiveTime=709951 supportsMultiWindow=true resizeMode=1 isResizeable=true minWidth=-1 minHeight=-1 defaultMinSize=220 token=WCT{RemoteToken{6eb747 Task{a8902f0 #660 type=standard A=10249:ru.poryadok5.app}}} topActivityType=1 pictureInPictureParams=null shouldDockBigOverlays=false launchIntoPipHostTaskId=-1 lastParentTaskIdBeforePip=-1 displayCutoutSafeInsets=Rect(0, 0 - 0, 0) topActivityInfo=ActivityInfo{2e5db74 ru.poryadok5.app.MainActivity} launchCookies=[] positionInParent=Point(0, 0) parentTaskId=-1 isFocused=false isVisible=false isVisibleRequested=false isTopActivityNoDisplay=false isSleeping=false locusId=null displayAreaFeatureId=1 isTopActivityTransparent=false isActivityStackTransparent=false lastNonFullscreenBounds=Rect(284, 660 - 796, 1740) capturedLink=null capturedLinkTimestamp=0 requestedVisibleTypes=-9 topActivityRequestOpenInBrowserEducationTimestamp=0 appCompatTaskInfo=AppCompatTaskInfo { topActivityInSizeCompat=false eligibleForLetterboxEducation= false isLetterboxEducationEnabled= true isLetterboxDoubleTapEnabled= false eligibleForUserAspectRatioButton= false topActivityBoundsLetterboxed= false isFromLetterboxDoubleTap= false topActivityLetterboxVerticalPosition= -1 topActivityLetterboxHorizontalPosition= -1 topActivityLetterboxWidth=-1 topActivityLetterboxHeight=-1 topActivityAppBounds=Rect(0, 0 - 1080, 2400) isUserFullscreenOverrideEnabled=false isSystemFullscreenOverrideEnabled=false hasMinAspectRatioOverride=false topActivityLetterboxBounds=null cameraCompatTaskInfo=CameraCompatTaskInfo { freeformCameraCompatMode=inactive}} topActivityMainWindowFrame=null}, pipChange = null, remoteTransition = null, displayChange = null, flags = 0, debugId = 246 }
06-06 09:20:43.322   569   614 V WindowManager:     startWCT=WindowContainerTransaction { changes= {} hops= [] errorCallbackToken=null taskFragmentOrganizer=null }
06-06 09:20:43.322   569   614 V WindowManager:     info={id=246 t=OPEN f=0x0 trk=0 r=[0@Point(0, 0)] c=[
06-06 09:20:43.322   569   614 V WindowManager:         {WCT{RemoteToken{6eb747 Task{a8902f0 #660 type=standard A=10249:ru.poryadok5.app}}} m=OPEN f=NONE leash=Surface(name=Task=660)/@0x9e274ba sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1},
06-06 09:20:43.322   569   614 V WindowManager:         {WCT{RemoteToken{5bae3ca Task{3752df8 #518 type=standard A=10228:com.qgrid.mobile}}} m=TO_BACK f=NONE leash=Surface(name=Task=518)/@0xf69416c sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1}
06-06 09:20:43.322   569   614 V WindowManager:     ]}
06-06 09:20:43.324   825   916 V WindowManagerShell: onTransitionReady (#246) android.os.BinderProxy@61a99e3: {id=246 t=OPEN f=0x0 trk=0 r=[0@Point(0, 0)] c=[
06-06 09:20:43.324   825   916 V WindowManagerShell:         {m=OPEN f=NONE leash=Surface(name=Task=660)/@0xfb99ea4 sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1},
06-06 09:20:43.324   825   916 V WindowManagerShell:         {m=TO_BACK f=NONE leash=Surface(name=Task=518)/@0x736b40d sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1}
06-06 09:20:43.324   825   916 V WindowManagerShell:     ]}
06-06 09:20:43.324   825   916 V WindowManagerShell: Playing animation for (#246) android.os.BinderProxy@61a99e3@0
06-06 09:20:43.325   825   916 V ShellRecents: RecentsTransitionHandler.startAnimation: no controller found
06-06 09:20:43.325   825   916 V WindowManagerShell: Transition doesn't have explicit remote, search filters for match for {id=246 t=OPEN f=0x0 trk=0 r=[0@Point(0, 0)] c=[{m=OPEN f=NONE leash=Surface(name=Task=660)/@0xfb99ea4 sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1},{m=TO_BACK f=NONE leash=Surface(name=Task=518)/@0x736b40d sb=Rect(0, 0 - 1080, 2400) eb=Rect(0, 0 - 1080, 2400) epz=Point(1080, 2400) d=0 taskParent=-1}]}
